Time,Current_Usage,Min,Max
2024-10-03 20:27:00,350.0,200.0,2500.0
2024-10-03 20:27:00,1314.0,400.0,3000.0
2024-10-03 20:28:00,1488.0,400.0,3000.0
2024-10-04 01:10:00,231.0,200.0,2500.0
2024-10-04 01:10:00,1910.0,200.0,2500.0
2024-10-04 01:12:00,1000.0,400.0,3000.0
2024-10-11 01:25:00,1000.0,200.0,2500.0
2024-10-11 01:26:00,2300.0,200.0,2500.0
2024-10-11 01:26:00,2870.0,400.0,3500.0
2024-10-11 11:02:00,2000.0,200.0,2500.0
2024-10-11 11:03:00,2010.0,500.0,4000.0
2024.10.24 00:43,2200.0,300.0,3000.0
2024.10.24 00:44,1200.0,300.0,3000.0
